FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,
3.131943,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.187259,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.240128,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.06097560975609757,0.087890625,0.263671875,,
3.312201,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.23,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
3.344764,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.22,-0.0,0.06097560975609757,0.0,0.087890625,0.263671875,,
3.377024,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.22,-0.0,0.06097560975609757,0.0,0.087890625,0.263671875,,
3.407028,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.427138,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.460676,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,-0.06097560975609757,0.087890625,0.263671875,,
3.488508,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.19,-0.0,0.0,-0.06097560975609757,0.087890625,0.263671875,,
3.511156,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.19,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.553272,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.19,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.630959,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.658024,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.19,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
3.676403,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.19,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
3.694129,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.19,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
3.71149,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.2,-0.0,0.06097560975609757,0.0,0.087890625,0.263671875,,
3.729986,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.2,-0.0,0.06097560975609757,0.0,0.087890625,0.263671875,,
3.7455,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.2,-0.0,0.06097560975609757,0.0,0.087890625,0.263671875,,
3.764019,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.22,0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.263671875,,
3.781907,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.22,0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.263671875,,
3.800261,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.22,0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.263671875,,
3.819717,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.836643,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.854991,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.873499,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.890775,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.907769,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.925439,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
3.993329,-1.0,355.94879150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.94879150390625,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.012196,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,-0.06097560975609757,0.087890625,0.263671875,,
4.024185,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,-0.06097560975609757,0.087890625,0.263671875,,
4.036905,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,-0.06097560975609757,0.087890625,0.263671875,,
4.05148,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,-0.06097560975609757,0.087890625,0.263671875,,
4.06473,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.077676,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.091911,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.104028,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.116557,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.127625,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.13855,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.152532,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.165721,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.176966,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.12195121951219513,0.0,0.06097560975609757,0.087890625,0.263671875,,
4.187555,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.12195121951219513,0.0,0.06097560975609757,0.087890625,0.263671875,,
4.199959,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.12195121951219513,0.0,0.06097560975609757,0.087890625,0.263671875,,
4.213027,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.12195121951219513,0.0,0.06097560975609757,0.087890625,0.263671875,,
4.23107,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.12195121951219513,0.0,0.06097560975609757,0.087890625,0.263671875,,
4.241552,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.253304,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.263456,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.275499,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.292878,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.301138,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.309913,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.318556,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.32667,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.337371,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.345338,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.22,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.354446,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.24,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.362781,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.24,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.371932,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.24,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.380595,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.24,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.389291,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.24,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.398773,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.24,-0.0,0.0,0.0,0.087890625,0.263671875,,
4.411041,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.451021,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.46108,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.468684,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.476487,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.484753,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.493733,-1.0,355.95428466796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.95428466796875,0.0,0.0,0.0,0.0,0.2,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.502473,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,0.06097560975609757,0.0,0.0,0.087890625,0.263671875,,
4.511663,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,-0.06097560975609757,0.0,0.087890625,0.263671875,,
4.519624,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,-0.06097560975609757,0.0,0.087890625,0.263671875,,
4.527491,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,-0.06097560975609757,0.0,0.087890625,0.263671875,,
4.53654,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,-0.06097560975609757,0.0,0.087890625,0.263671875,,
4.544986,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.21,-0.0,-0.06097560975609757,0.0,0.087890625,0.263671875,,
4.554901,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.23,-0.0,-0.06097560975609757,0.0,0.087890625,0.263671875,,
4.563176,-1.0,355.9515380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.9515380859375,0.0,0.0,0.0,0.0,0.23,-0.0,0.0,0.06097560975609757,0.087890625,0.263671875,,
