FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,BallivatorTop,BallivatorBottom,NumBalls,
6.228051,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.30487804878048785,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.235251,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.30487804878048785,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.242196,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.30487804878048785,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.255979,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.30487804878048785,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.264324,-1.0,89.85992431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.30487804878048785,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85992431640625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.276782,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.30487804878048785,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.286756,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.3658536585365854,0.12195121951219513,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.296194,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.3658536585365854,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.302841,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.3658536585365854,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.31077,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.3658536585365854,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.318293,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.3658536585365854,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.326155,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.3658536585365854,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.334621,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.3658536585365854,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.341331,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.34901,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.356072,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.362876,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.371673,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.379312,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.388912,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.395884,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.1829268292682927,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.402449,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.1829268292682927,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.423128,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.1829268292682927,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.430925,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.1829268292682927,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.439576,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.1829268292682927,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.464435,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.475971,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.490234,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.502209,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.9756097560975611,0.06097560975609757,-0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.509968,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.9756097560975611,0.06097560975609757,-0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.516417,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.9756097560975611,0.06097560975609757,-0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.523153,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.9756097560975611,0.06097560975609757,-0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.530317,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.9756097560975611,0.06097560975609757,-0.12195121951219513,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.536768,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.9756097560975611,0.06097560975609757,-0.12195121951219513,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.545484,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.9756097560975611,0.06097560975609757,-0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.552116,-1.0,89.857177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,-0.24390243902439027,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.857177734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.558864,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,-0.24390243902439027,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.566007,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,-0.24390243902439027,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.573283,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,-0.24390243902439027,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.580761,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,-0.24390243902439027,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.588599,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,-0.24390243902439027,0.06097560975609757,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.60192,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.609634,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.615765,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.62233,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.630185,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.636328,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.643387,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.650684,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.24390243902439027,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.657461,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.24390243902439027,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.66572,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.24390243902439027,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.672401,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.24390243902439027,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.679852,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.24390243902439027,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.690228,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.24390243902439027,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.697488,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.24390243902439027,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.706908,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.24390243902439027,-0.06097560975609757,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.714578,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.1829268292682927,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.72318,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.1829268292682927,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.731472,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.1829268292682927,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.738033,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.1829268292682927,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.751571,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.1829268292682927,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.758104,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.1829268292682927,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.765908,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.12195121951219513,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.772875,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.12195121951219513,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.78026,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.12195121951219513,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.79337,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.12195121951219513,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.800951,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.808563,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.815173,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.821937,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.829447,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.835866,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.842759,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.851267,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.869227,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.875647,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.882224,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.890053,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.896514,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.902354,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.908807,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
