FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,BallivatorTop,BallivatorBottom,NumBalls,Current Draw 1,Current Draw 3,Current Draw 5,Current Draw 7,Current Supply 1,Current Supply 3,Current Supply 5,Current Supply 7,
4.160161,-1.0,88.08563232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.48780487804878053,-0.24390243902439027,-0.12195121951219513,0.17578125,0.4833984375,,0.0,NEUTRAL,,,,88.08563232421875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.58,0.84,0.14,0.15,0.0,0.0,0.0,0.0,
4.203238,-1.0,88.08563232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.48780487804878053,-0.24390243902439027,-0.12195121951219513,0.17578125,0.4833984375,,0.0,NEUTRAL,,,,88.08563232421875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,1.32,1.06,0.12,0.44,0.0,0.0,0.0,0.0,
4.246718,-1.0,88.06365966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.4634146341463417,-0.9146341463414634,0.3658536585365854,0.2197265625,0.439453125,,0.0,NEUTRAL,,,,88.06365966796875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,1.32,2.65,0.13,0.85,0.0,0.0,0.0,0.0,
4.294758,-1.0,88.0718994140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.4634146341463417,-0.9146341463414634,0.3658536585365854,0.263671875,0.439453125,,0.0,NEUTRAL,,,,88.0718994140625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,2.92,2.65,0.13,3.44,0.0,0.0,0.0,0.0,
4.322461,-1.0,88.0828857421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.2804878048780488,-0.7317073170731708,-0.5487804878048781,0.263671875,0.3955078125,,0.0,NEUTRAL,,,,88.0828857421875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,4.14,4.61,0.12,5.34,0.0,0.0,0.0,0.0,
4.366584,-1.0,88.09112548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.2804878048780488,-0.7317073170731708,-0.5487804878048781,0.3076171875,0.3515625,,0.0,NEUTRAL,,,,88.09112548828125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,5.93,6.18,0.12,5.34,0.0,0.0,0.0,0.0,
4.394363,-1.0,88.09661865234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.9146341463414634,-0.3658536585365854,-0.12195121951219513,0.3076171875,0.3076171875,,0.0,NEUTRAL,,,,88.09661865234375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,7.930000000000001,8.01,0.12,6.46,0.0,0.0,0.0,0.0,
4.449735,-1.0,88.09661865234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.9146341463414634,-0.3658536585365854,-0.12195121951219513,0.3515625,0.3076171875,,0.0,NEUTRAL,,,,88.09661865234375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,7.930000000000001,8.01,0.12,8.31,0.0,0.0,0.0,0.0,
4.477042,-1.0,88.07464599609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.5487804878048781,0.3515625,0.3076171875,,0.0,NEUTRAL,,,,88.07464599609375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,9.11,9.1,0.13,9.01,0.0,0.0,0.0,0.0,
4.524313,-1.0,88.06915283203125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.5487804878048781,0.3515625,0.3076171875,,0.0,NEUTRAL,,,,88.06915283203125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,10.49,9.540000000000001,0.12,9.01,0.0,0.0,0.0,0.0,
4.589025,-1.0,88.06915283203125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.5487804878048781,-0.3658536585365854,0.0,0.3515625,0.3076171875,,0.0,NEUTRAL,,,,88.06915283203125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,11.14,10.6,0.13,10.01,0.0,0.0,0.0,0.0,
4.634339,-1.0,88.0938720703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.1829268292682927,-0.06097560975609757,-0.426829268292683,0.3955078125,0.3076171875,,0.0,NEUTRAL,,,,88.0938720703125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,11.58,11.48,0.14,11.93,0.0,0.0,0.0,0.0,
4.691261,-1.0,88.08563232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.1829268292682927,-0.06097560975609757,-0.426829268292683,0.3955078125,0.3076171875,,0.0,NEUTRAL,,,,88.08563232421875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,13.13,12.950000000000001,0.15,12.280000000000001,0.0,0.0,0.0,0.0,
4.719924,-1.0,88.04718017578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.7317073170731708,0.3955078125,0.3076171875,,0.0,NEUTRAL,,,,88.04718017578125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,14.92,13.65,0.14,12.85,0.0,0.0,0.0,0.0,
4.761632,-1.0,88.033447265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.7317073170731708,0.3955078125,0.3076171875,,0.0,NEUTRAL,,,,88.033447265625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,14.82,13.530000000000001,0.14,12.85,0.0,0.0,0.0,0.0,
4.810808,-1.0,88.02520751953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.24390243902439027,0.3955078125,0.3076171875,,0.0,NEUTRAL,,,,88.02520751953125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,14.82,13.530000000000001,0.14,13.1,0.0,0.0,0.0,0.0,
4.841358,-1.0,88.00872802734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,-0.1829268292682927,0.12195121951219513,0.24390243902439027,0.3955078125,0.3515625,,0.0,NEUTRAL,,,,88.00872802734375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.26,14.77,0.12,13.69,0.0,0.0,0.0,0.0,
4.863743,-1.0,88.00048828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.12195121951219513,0.3658536585365854,0.3955078125,0.3515625,,0.0,NEUTRAL,,,,88.00048828125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.26,14.77,0.12,13.92,0.0,0.0,0.0,0.0,
4.90859,-1.0,87.99224853515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.12195121951219513,0.3658536585365854,0.3955078125,0.3515625,,0.0,NEUTRAL,,,,87.99224853515625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.780000000000001,14.44,0.12,13.92,0.0,0.0,0.0,0.0,
4.931869,-1.0,87.989501953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.3658536585365854,-0.06097560975609757,0.0,0.3955078125,0.3515625,,0.0,NEUTRAL,,,,87.989501953125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.32,15.47,0.13,14.21,0.0,0.0,0.0,0.0,
4.961247,-1.0,87.9949951171875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.3658536585365854,-0.06097560975609757,0.0,0.3955078125,0.3515625,,0.0,NEUTRAL,,,,87.9949951171875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.32,15.47,0.13,15.08,0.0,0.0,0.0,0.0,
4.994123,-1.0,88.011474609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221233.0,0.0,-112.0,-221234.4263111111,0.9756097560975611,-1.2804878048780488,-0.6097560975609757,0.439453125,0.3076171875,,0.0,NEUTRAL,,,,88.011474609375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.31,16.46,0.12,15.08,0.0,0.0,0.0,0.0,
5.018636,-1.0,88.0224609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.9756097560975611,-1.2804878048780488,-0.6097560975609757,0.4833984375,0.3076171875,,0.0,NEUTRAL,,,,88.02246093750001,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.31,16.46,0.12,15.76,0.0,0.0,0.0,0.0,
5.049841,-1.0,88.0224609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-1.4634146341463417,-0.6707317073170732,0.4833984375,0.3076171875,,0.0,NEUTRAL,,,,88.02246093750001,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.53,16.8,0.12,15.76,0.0,0.0,0.0,0.0,
5.083356,-1.0,88.03619384765625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-1.4634146341463417,-0.6707317073170732,0.5712890625,0.2197265625,,0.0,NEUTRAL,,,,88.03619384765625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.53,16.8,0.12,15.88,0.0,0.0,0.0,0.0,
5.111458,-1.0,88.03070068359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.3658536585365854,-0.48780487804878053,0.12195121951219513,0.5712890625,0.17578125,,0.0,NEUTRAL,,,,88.03070068359376,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.93,16.17,0.12,15.68,0.0,0.0,0.0,0.0,
5.134068,-1.0,88.033447265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.3658536585365854,-0.48780487804878053,0.12195121951219513,0.5712890625,0.17578125,,0.0,NEUTRAL,,,,88.033447265625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.75,16.16,0.12,15.68,0.0,0.0,0.0,0.0,
5.164553,-1.0,88.033447265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.7317073170731708,0.7926829268292683,-0.12195121951219513,0.5712890625,0.17578125,,0.0,NEUTRAL,,,,88.033447265625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.75,16.16,0.12,15.06,0.0,0.0,0.0,0.0,
5.193707,-1.0,88.0279541015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.7317073170731708,0.7926829268292683,-0.12195121951219513,0.52734375,0.263671875,,0.0,NEUTRAL,,,,88.0279541015625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.44,15.98,0.12,15.06,0.0,0.0,0.0,0.0,
5.236361,-1.0,88.0169677734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.2195121951219514,0.6097560975609757,0.3658536585365854,0.4833984375,0.263671875,,0.0,NEUTRAL,,,,88.0169677734375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.44,15.98,0.12,14.08,0.0,0.0,0.0,0.0,
5.26272,-1.0,88.011474609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.2195121951219514,0.6097560975609757,0.3658536585365854,0.4833984375,0.263671875,,0.0,NEUTRAL,,,,88.011474609375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.67,14.620000000000001,0.12,13.01,0.0,0.0,0.0,0.0,
5.299159,-1.0,88.011474609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.3658536585365854,0.24390243902439027,0.1829268292682927,0.4833984375,0.263671875,,0.0,NEUTRAL,,,,88.011474609375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,14.790000000000001,13.540000000000001,0.12,13.01,0.0,0.0,0.0,0.0,
5.326706,-1.0,88.033447265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.3658536585365854,0.24390243902439027,0.1829268292682927,0.4833984375,0.263671875,,0.0,NEUTRAL,,,,88.033447265625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,14.790000000000001,13.540000000000001,0.12,13.88,0.0,0.0,0.0,0.0,
5.367559,-1.0,88.04168701171875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.7926829268292683,0.0,-0.30487804878048785,0.4833984375,0.263671875,,0.0,NEUTRAL,,,,88.04168701171875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.34,14.94,0.11,13.88,0.0,0.0,0.0,0.0,
5.398867,-1.0,88.04168701171875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.7926829268292683,0.0,-0.30487804878048785,0.4833984375,0.3076171875,,0.0,NEUTRAL,,,,88.04168701171875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.76,16.29,0.11,14.42,0.0,0.0,0.0,0.0,
5.427606,-1.0,88.033447265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.402439024390244,0.48780487804878053,0.24390243902439027,0.4833984375,0.3515625,,0.0,NEUTRAL,,,,88.033447265625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.76,16.29,0.11,14.84,0.0,0.0,0.0,0.0,
5.463866,-1.0,88.0279541015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.402439024390244,0.48780487804878053,0.24390243902439027,0.439453125,0.3515625,,0.0,NEUTRAL,,,,88.0279541015625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.95,16.2,0.14,14.84,0.0,0.0,0.0,0.0,
5.500729,-1.0,88.01971435546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.5487804878048781,0.06097560975609757,0.24390243902439027,0.439453125,0.3955078125,,0.0,NEUTRAL,,,,88.01971435546875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.3,15.47,0.14,14.6,0.0,0.0,0.0,0.0,
5.51974,-1.0,88.01971435546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.5487804878048781,0.06097560975609757,0.24390243902439027,0.439453125,0.3955078125,,0.0,NEUTRAL,,,,88.01971435546875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,16.3,15.47,0.14,14.59,0.0,0.0,0.0,0.0,
5.538253,-1.0,88.01971435546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.3658536585365854,-0.06097560975609757,0.439453125,0.3955078125,,0.0,NEUTRAL,,,,88.01971435546875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.89,14.97,0.12,14.59,0.0,0.0,0.0,0.0,
5.5661,-1.0,88.0224609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.3658536585365854,-0.06097560975609757,0.439453125,0.3955078125,,0.0,NEUTRAL,,,,88.02246093750001,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.89,14.97,0.12,13.84,0.0,0.0,0.0,0.0,
5.600671,-1.0,88.01971435546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.3658536585365854,-0.06097560975609757,0.439453125,0.3955078125,,0.0,NEUTRAL,,,,88.01971435546875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.55,14.25,0.12,13.84,0.0,0.0,0.0,0.0,
5.643383,-1.0,88.0169677734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.402439024390244,0.6097560975609757,0.0,0.439453125,0.3955078125,,0.0,NEUTRAL,,,,88.0169677734375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.55,14.25,0.12,13.43,0.0,0.0,0.0,0.0,
5.661042,-1.0,88.033447265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.402439024390244,0.6097560975609757,0.0,0.3955078125,0.439453125,,0.0,NEUTRAL,,,,88.033447265625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,15.540000000000001,14.55,0.11,13.8,0.0,0.0,0.0,0.0,
5.67904,-1.0,88.0389404296875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.2195121951219514,0.6097560975609757,-0.6097560975609757,0.3955078125,0.4833984375,,0.0,NEUTRAL,,,,88.0389404296875,0.0,0.0,0.0,0.0,0.0,true,false,0.0,13.26,13.290000000000001,0.1,13.8,0.0,0.0,0.0,0.0,
5.713686,-1.0,88.04718017578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.2195121951219514,0.6097560975609757,-0.6097560975609757,0.3515625,0.4833984375,,0.0,NEUTRAL,,,,88.04718017578125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,13.26,13.290000000000001,0.1,13.8,0.0,0.0,0.0,0.0,
5.73826,-1.0,88.05816650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,0.48780487804878053,-0.426829268292683,0.3515625,0.4833984375,,0.0,NEUTRAL,,,,88.05816650390625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,10.67,9.85,0.12,11.35,0.0,0.0,0.0,0.0,
5.767975,-1.0,88.05816650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.4634146341463417,0.48780487804878053,-0.426829268292683,0.3515625,0.4833984375,,0.0,NEUTRAL,,,,88.05816650390625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,10.67,9.85,0.12,7.83,0.0,0.0,0.0,0.0,
5.80596,-1.0,88.08837890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.7682926829268295,1.1585365853658538,-0.426829268292683,0.3076171875,0.52734375,,0.0,NEUTRAL,,,,88.08837890625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,5.97,5.66,0.11,7.83,0.0,0.0,0.0,0.0,
5.824376,-1.0,88.08837890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.7682926829268295,1.1585365853658538,-0.426829268292683,0.263671875,0.5712890625,,0.0,NEUTRAL,,,,88.08837890625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,5.97,1.93,0.12,2.5,0.0,0.0,0.0,0.0,
5.843567,-1.0,88.077392578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.8902439024390245,1.5243902439024393,0.426829268292683,0.2197265625,0.615234375,,0.0,NEUTRAL,,,,88.07739257812501,0.0,0.0,0.0,0.0,0.0,true,false,0.0,1.58,1.93,0.12,2.5,0.0,0.0,0.0,0.0,
5.862058,-1.0,88.07464599609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.8902439024390245,1.5243902439024393,0.426829268292683,0.2197265625,0.615234375,,0.0,NEUTRAL,,,,88.07464599609375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,1.58,1.93,0.12,0.46,0.0,0.0,0.0,0.0,
5.880552,-1.0,88.06915283203125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.8902439024390245,1.5243902439024393,0.426829268292683,0.17578125,0.615234375,,0.0,NEUTRAL,,,,88.06915283203125,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.09,0.15,0.12,0.46,0.0,0.0,0.0,0.0,
5.900536,-1.0,88.0718994140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.5487804878048781,0.426829268292683,-0.30487804878048785,0.17578125,0.6591796875,,0.0,NEUTRAL,,,,88.0718994140625,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.09,0.15,0.12,0.46,0.0,0.0,0.0,0.0,
5.919447,-1.0,88.07464599609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.5487804878048781,0.426829268292683,-0.30487804878048785,0.17578125,0.6591796875,,0.0,NEUTRAL,,,,88.07464599609375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.09,0.15,0.12,0.35000000000000003,0.0,0.0,0.0,0.0,
5.936578,-1.0,88.07464599609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.5487804878048781,0.426829268292683,-0.30487804878048785,0.17578125,0.6591796875,,0.0,NEUTRAL,,,,88.07464599609375,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.11,0.01,0.22,0.35000000000000003,0.0,0.0,0.0,0.0,
