FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,
3.097576,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.29,0.06097560975609757,-0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.138699,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.172256,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.206273,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,-0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.240651,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,-0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.281962,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.317028,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.35913,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.389919,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.406549,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
3.42485,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
3.442746,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
3.461985,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.532072,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.574129,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.31,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.596562,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.613127,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.631353,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.64902,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.665078,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.682629,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.700292,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.717176,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.12195121951219513,0.0,-0.087890625,0.1318359375,,
3.735381,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.12195121951219513,0.0,-0.087890625,0.1318359375,,
3.754905,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.12195121951219513,0.0,-0.087890625,0.1318359375,,
3.772849,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,-0.12195121951219513,-0.087890625,0.1318359375,,
3.789362,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,-0.12195121951219513,-0.087890625,0.1318359375,,
3.805947,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,-0.12195121951219513,-0.087890625,0.1318359375,,
3.824195,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.929713,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.943352,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.960973,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.995949,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.032361,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.066757,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.080532,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.091938,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.101986,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.113911,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.124374,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.134593,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.155256,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.167794,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.178268,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.188784,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.20048,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.2125,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.232534,-1.0,354.92706298828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92706298828125,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
4.243211,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.06097560975609757,-0.087890625,0.1318359375,,
4.256032,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.06097560975609757,-0.087890625,0.1318359375,,
4.266853,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.06097560975609757,-0.087890625,0.1318359375,,
4.279296,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.06097560975609757,-0.087890625,0.1318359375,,
4.291649,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.27,-0.0,0.06097560975609757,0.06097560975609757,-0.087890625,0.1318359375,,
4.300027,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.310184,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.3207,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.330071,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.338936,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.347459,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.355673,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.363871,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.372266,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.380468,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.389199,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.398406,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.409274,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.436426,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.452206,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.460767,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.469986,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.478574,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.486446,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.495089,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.504005,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.51252,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.520579,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.528419,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.535944,-1.0,354.92431640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.92431640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
