FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,
3.360361,-1.0,354.9298095703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9298095703125,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.414027,-1.0,354.9298095703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9298095703125,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.431591,-1.0,354.9298095703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9298095703125,0.0,0.0,0.0,0.0,0.28,-0.0,-0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.505174,-1.0,354.9298095703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9298095703125,0.0,0.0,0.0,0.0,0.27,-0.0,-0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.542444,-1.0,354.93255615234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93255615234375,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.613152,-1.0,354.935302734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.935302734375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.653389,-1.0,354.935302734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.935302734375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.684934,-1.0,354.935302734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.935302734375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.707948,-1.0,354.935302734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.935302734375,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.727518,-1.0,354.93804931640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93804931640625,0.0,0.0,0.0,0.0,0.29,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.741962,-1.0,354.93804931640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93804931640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.758204,-1.0,354.93804931640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93804931640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.775278,-1.0,354.935302734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.935302734375,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.795728,-1.0,354.935302734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.935302734375,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.812189,-1.0,354.935302734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.935302734375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.827459,-1.0,354.93804931640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93804931640625,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.842066,-1.0,354.93804931640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93804931640625,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.857835,-1.0,354.93804931640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93804931640625,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
3.899887,-1.0,354.93804931640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.93804931640625,0.0,0.0,0.0,0.0,0.28,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.912385,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.28,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,
3.924236,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.937811,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.955336,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.968726,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.981282,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
3.998252,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.009042,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.019894,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.032335,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.28,0.12195121951219513,0.0,0.0,-0.087890625,0.1318359375,,
4.042056,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,0.12195121951219513,0.0,0.0,-0.087890625,0.1318359375,,
4.053389,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,0.12195121951219513,0.0,0.0,-0.087890625,0.1318359375,,
4.066195,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,0.12195121951219513,0.0,0.0,-0.087890625,0.1318359375,,
4.076958,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,0.12195121951219513,0.0,0.0,-0.087890625,0.1318359375,,
4.088088,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.099052,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.110968,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.128298,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.138593,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,0.12195121951219513,0.06097560975609757,-0.06097560975609757,-0.087890625,0.1318359375,,
4.150615,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.29,0.12195121951219513,0.06097560975609757,-0.06097560975609757,-0.087890625,0.1318359375,,
4.161364,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.29,0.12195121951219513,0.06097560975609757,-0.06097560975609757,-0.087890625,0.1318359375,,
4.173486,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.29,0.12195121951219513,0.06097560975609757,-0.06097560975609757,-0.087890625,0.1318359375,,
4.189,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.29,0.12195121951219513,0.06097560975609757,-0.06097560975609757,-0.087890625,0.1318359375,,
4.19805,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.207433,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.217584,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.227477,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.235964,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.27,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.244461,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,
4.254033,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.262101,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.271481,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.279504,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.288499,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.298069,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.308445,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.323326,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.333805,-1.0,354.9407958984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.9407958984375,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.343416,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.357577,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.26,-0.0,0.0,0.0,-0.087890625,0.1318359375,,
4.367433,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
4.375798,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
4.387139,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
4.396702,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
4.404833,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
4.413052,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,-0.087890625,0.1318359375,,
4.420908,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,
4.428923,-1.0,354.94354248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,354.94354248046875,0.0,0.0,0.0,0.0,0.28,-0.0,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,
