FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,
178.101905,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.2584124335262459,0.0,0.0,0.25,
178.121873,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502506964,0.2584124335262459,0.0,0.0,0.25,
178.141971,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.2584124335262459,0.0,0.0,0.25,
178.161958,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501924887,0.2584124335262459,0.0,0.0,0.25,
178.181875,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.2584124335553497,0.0,0.0,0.25,
178.201952,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501924887,0.2584124335771776,0.0,0.0,0.25,
178.221903,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.25841243356262567,0.0,0.0,0.25,
178.241904,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502506964,0.25841243354807375,0.0,0.0,0.24,
178.261924,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.2584124335771776,0.0,0.0,0.24,
178.281854,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502215926,0.25841243356262567,0.0,0.0,0.24,
178.301896,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502506964,0.25841243353352183,0.0,0.0,0.24,
178.322144,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502506964,0.258412433504418,0.0,0.0,0.24,
178.341869,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.25841243349714205,0.0,0.0,0.24,
178.361885,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.25841243349714205,0.0,0.0,0.24,
178.38218,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919501924887,0.2584124334753142,0.0,0.0,0.25,
178.402021,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502798002,0.25841243344621034,0.0,0.0,0.25,
178.422153,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502798002,0.2584124334534863,0.0,0.0,0.25,
178.441954,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502506964,0.2584124334171065,0.0,0.0,0.25,
178.461873,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502798002,0.25841243343165843,0.0,0.0,0.25,
178.482032,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502798002,0.25841243342438247,0.0,0.0,0.25,
178.50192,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502215926,0.2584124334025546,0.0,0.0,0.25,
178.522029,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502215926,0.2584124333880027,0.0,0.0,0.26,
178.541886,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502506964,0.2584124333807267,0.0,0.0,0.26,
178.561922,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502506964,0.2584124333880027,0.0,0.0,0.26,
178.581982,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502506964,0.25841243337345077,0.0,0.0,0.26,
178.602052,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919502798002,0.25841243340983056,0.0,0.0,0.26,
178.62193,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502215926,0.25841243339527864,0.0,0.0,0.26,
178.641898,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502506964,0.2584124334025546,0.0,0.0,0.26,
178.662058,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919502506964,0.25841243340983056,0.0,0.0,0.26,
178.681977,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502798002,0.25841243340983056,0.0,0.0,0.26,
178.701892,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502798002,0.25841243339527864,0.0,0.0,0.26,
178.722072,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502215926,0.2584124334025546,0.0,0.0,0.27,
178.741856,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502506964,0.2584124334171065,0.0,0.0,0.27,
178.76201,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502798002,0.25841243343165843,0.0,0.0,0.27,
178.782072,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502506964,0.2584124334389344,0.0,0.0,0.25,
178.801923,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502798002,0.25841243346076226,0.0,0.0,0.25,
178.821904,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919502215926,0.25841243349714205,0.0,0.0,0.25,
178.841857,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919501633849,0.25841243349714205,0.0,0.0,0.26,
178.861902,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919501342811,0.2584124334898661,0.0,0.0,0.26,
178.882023,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919501342811,0.25841243351169396,0.0,0.0,0.26,
178.901914,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919500760734,0.25841243349714205,0.0,0.0,0.26,
178.921979,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919501342811,0.2584124334898661,0.0,0.0,0.26,
178.941887,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919500760734,0.25841243349714205,0.0,0.0,0.27,
178.961881,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919501633849,0.25841243349714205,0.0,0.0,0.27,
178.981995,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501633849,0.2584124334898661,0.0,0.0,0.27,
179.001897,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501633849,0.258412433504418,0.0,0.0,0.27,
179.0221,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501051772,0.25841243351169396,0.0,0.0,0.27,
179.042368,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501051772,0.258412433504418,0.0,0.0,0.27,
179.062663,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501051772,0.25841243349714205,0.0,0.0,0.27,
179.081924,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501051772,0.2584124334680382,0.0,0.0,0.25,
179.10188,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919501342811,0.2584124334534863,0.0,0.0,0.25,
179.121904,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919501342811,0.25841243343165843,0.0,0.0,0.24,
179.142216,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919501342811,0.25841243342438247,0.0,0.0,0.24,
179.161977,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919500469696,0.25841243340983056,0.0,0.0,0.24,
179.181883,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919499596581,0.2584124334025546,0.0,0.0,0.25,
179.201882,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919499305543,0.25841243340983056,0.0,0.0,0.25,
179.221879,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919499014504,0.25841243339527864,0.0,0.0,0.26,
179.242152,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919499014504,0.2584124333880027,0.0,0.0,0.26,
179.26241,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919499305543,0.25841243337345077,0.0,0.0,0.26,
179.282182,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919499305543,0.25841243340983056,0.0,0.0,0.27,
179.301996,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919498723466,0.2584124334025546,0.0,0.0,0.27,
179.321963,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919498432428,0.2584124333880027,0.0,0.0,0.27,
179.342203,-1.0,353.2763671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27636718750006,-0.5849919499305543,0.2584124333661748,0.0,0.0,0.27,
179.362162,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919499014504,0.25841243334434694,0.0,0.0,0.27,
179.381894,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919499305543,0.258412433329795,0.0,0.0,0.28,
179.401936,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919498723466,0.258412433337071,0.0,0.0,0.28,
179.421893,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919498432428,0.25841243334434694,0.0,0.0,0.28,
179.441964,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919498723466,0.25841243334434694,0.0,0.0,0.29,
179.461956,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919498723466,0.258412433337071,0.0,0.0,0.29,
179.48213,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919498141389,0.25841243334434694,0.0,0.0,0.27,
179.501871,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497559313,0.25841243334434694,0.0,0.0,0.27,
179.521887,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497559313,0.258412433337071,0.0,0.0,0.26,
179.54195,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919498141389,0.258412433337071,0.0,0.0,0.26,
179.562182,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919498141389,0.258412433329795,0.0,0.0,0.26,
179.581904,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497850351,0.25841243332251906,0.0,0.0,0.28,
179.60192,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497850351,0.2584124333006912,0.0,0.0,0.28,
179.621892,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497850351,0.2584124332861393,0.0,0.0,0.28,
179.642089,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497268274,0.25841243329341523,0.0,0.0,0.28,
179.66204,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497559313,0.2584124333006912,0.0,0.0,0.28,
179.681996,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497559313,0.2584124332788633,0.0,0.0,0.27,
179.702089,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497559313,0.25841243325703545,0.0,0.0,0.27,
179.721892,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919497850351,0.2584124332497595,0.0,0.0,0.26,
179.741882,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919496977236,0.2584124332279316,0.0,0.0,0.26,
179.762019,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919496104121,0.25841243324248353,0.0,0.0,0.26,
179.781942,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495522045,0.2584124332497595,0.0,0.0,0.26,
179.801927,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495231006,0.2584124332133797,0.0,0.0,0.27,
179.823383,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495522045,0.2584124331915518,0.0,0.0,0.29,
179.84182,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495813083,0.25841243316972395,0.0,0.0,0.29,
179.86199,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495231006,0.25841243316972395,0.0,0.0,0.29,
179.881853,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919494939968,0.25841243318427587,0.0,0.0,0.27,
179.902141,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495231006,0.258412433162448,0.0,0.0,0.27,
179.921908,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919494939968,0.2584124331769999,0.0,0.0,0.28,
179.942066,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495231006,0.2584124331988278,0.0,0.0,0.28,
179.962501,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919494939968,0.2584124332279316,0.0,0.0,0.28,
179.981957,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495522045,0.25841243322065566,0.0,0.0,0.29,
180.001925,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495522045,0.2584124332133797,0.0,0.0,0.29,
180.021941,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495813083,0.25841243320610374,0.0,0.0,0.29,
180.041849,-1.0,353.27362060546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27362060546875,-0.5849919495231006,0.25841243320610374,0.0,0.0,0.27,
180.061913,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495522045,0.25841243322065566,0.0,0.0,0.27,
180.081882,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495813083,0.2584124332352076,0.0,0.0,0.26,
180.102005,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495231006,0.2584124332279316,0.0,0.0,0.26,
180.121976,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919494939968,0.25841243322065566,0.0,0.0,0.27,
180.141939,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495522045,0.25841243320610374,0.0,0.0,0.27,
180.162182,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495522045,0.2584124332133797,0.0,0.0,0.27,
180.18195,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919495522045,0.2584124331915518,0.0,0.0,0.28,
