FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,BallivatorTop,BallivatorBottom,NumBalls,
20.356708,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.368789,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.37997,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.394432,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.405386,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.417444,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.428674,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.441495,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.45445,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.467832,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.481177,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.493391,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.50504,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.516289,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.533685,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.546449,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.559363,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.571971,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.582424,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.594586,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.605298,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.618725,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.631156,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.64231,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.654394,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.665747,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,-0.06097560975609757,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.678053,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.688622,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.699796,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.710289,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.723586,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.735078,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.749122,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.769153,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.0,0.1318359375,-0.52734375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.779655,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.791136,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.801994,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.814187,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.82546,-1.0,89.46990966796875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.836768,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46990966796875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.848427,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.861601,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.874238,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.885103,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.897075,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.907965,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.920797,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.932525,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.944809,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.957226,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.969215,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.98093,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
20.991982,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.048517,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.060479,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.07196,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.082893,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.09527,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.105985,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.11822,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.129876,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.141251,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.153212,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.171419,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.183109,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.194068,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.206146,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.217153,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.232741,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.244443,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.255527,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.270767,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.290646,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.310624,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.3306,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.350553,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.370808,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.390533,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.410325,-1.0,89.46441650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.431557,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.46441650390625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.451292,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.470516,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.490453,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
21.5106,-1.0,89.4671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,-0.4833984375,,0.0,NEUTRAL,,,,89.4671630859375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
