FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,
64.187055,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.207078,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.22692,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.247031,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.267168,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,-0.06097560975609757,0.06097560975609757,0.087890625,
64.287464,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,-0.06097560975609757,0.06097560975609757,0.087890625,
64.307574,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,-0.06097560975609757,0.06097560975609757,0.087890625,
64.327038,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.06097560975609757,0.0,0.087890625,
64.347113,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,0.0,0.087890625,
64.366934,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,0.0,0.087890625,
64.387205,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.06097560975609757,0.0,0.0,0.087890625,
64.407166,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.06097560975609757,0.0,0.0,0.087890625,
64.427038,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.06097560975609757,0.0,0.0,0.087890625,
64.447169,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.466913,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.487329,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.507113,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.06097560975609757,-0.06097560975609757,0.087890625,
64.527163,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.06097560975609757,-0.06097560975609757,0.087890625,
64.547075,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,-0.06097560975609757,0.087890625,
64.566917,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
64.587091,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
64.607156,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.627072,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,-0.06097560975609757,0.087890625,
64.647089,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,-0.06097560975609757,0.087890625,
64.666992,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,-0.06097560975609757,0.087890625,
64.687292,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.25,-0.020250012960008296,0.28,0.0,0.06097560975609757,0.06097560975609757,0.087890625,
64.707134,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.25,-0.020250012960008296,0.28,0.0,0.06097560975609757,0.06097560975609757,0.087890625,
64.727061,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.25,-0.020250012960008296,0.28,0.0,0.06097560975609757,0.06097560975609757,0.087890625,
64.746928,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.06097560975609757,0.0,0.0,0.087890625,
64.766917,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.06097560975609757,0.0,0.0,0.087890625,
64.787019,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.06097560975609757,0.0,0.0,0.087890625,
64.807047,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.06097560975609757,0.0,0.087890625,
64.827077,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.06097560975609757,0.0,0.087890625,
64.847198,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.06097560975609757,0.0,0.087890625,
64.867172,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.0,0.0,0.087890625,
64.887105,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.0,0.0,0.087890625,
64.90733,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.926927,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
64.94705,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
64.967113,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
64.987003,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,-0.06097560975609757,0.087890625,
65.007063,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,-0.06097560975609757,0.087890625,
65.02708,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,-0.06097560975609757,0.087890625,
65.047014,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.0,0.0,0.087890625,
65.067139,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.0,0.0,0.087890625,
65.087003,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.0,0.0,0.087890625,
65.106937,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,-0.06097560975609757,0.0,0.0,0.087890625,
65.127288,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.29,-0.06097560975609757,0.0,0.0,0.087890625,
65.147037,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.0,0.087890625,
65.16742,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.06097560975609757,0.087890625,
65.187108,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.06097560975609757,0.087890625,
65.206954,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.06097560975609757,0.087890625,
65.227011,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.12195121951219513,0.0,0.0,0.087890625,
65.247063,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,-0.12195121951219513,0.0,0.0,0.087890625,
65.266961,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,-0.12195121951219513,0.0,0.0,0.087890625,
65.287205,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
65.307126,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.327212,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.347098,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
65.368679,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
65.38729,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
65.407108,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.427165,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.447034,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.467185,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,-0.06097560975609757,0.087890625,
65.487041,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,-0.06097560975609757,0.087890625,
65.507198,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,-0.06097560975609757,0.087890625,
65.526931,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.06097560975609757,0.0,0.087890625,
65.547176,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,0.0,0.087890625,
65.567515,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,0.0,0.087890625,
65.587212,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.60715,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
65.627195,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
65.646886,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
65.667458,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
65.687091,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
65.707093,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,0.0,0.087890625,
65.727365,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,0.0,0.087890625,
65.747098,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,0.0,0.087890625,
65.76696,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.786997,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.80703,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.827261,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
65.847102,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
65.867017,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
65.887032,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.06097560975609757,0.087890625,
65.906979,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.06097560975609757,0.087890625,
65.927222,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.06097560975609757,0.087890625,
65.947078,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,-0.06097560975609757,0.087890625,
65.967048,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,-0.06097560975609757,0.087890625,
