FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,
2.882741,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.07,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
2.94809,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.005708,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,0.12195121951219513,0.0,0.0,-0.1318359375,0.17578125,,
3.047468,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.077033,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.09559,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,0.06097560975609757,-0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.115532,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,0.06097560975609757,-0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.1332,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,-0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.153052,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,-0.1318359375,0.17578125,,
3.190052,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,-0.1318359375,0.17578125,,
3.245401,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,0.06097560975609757,0.0,0.06097560975609757,-0.1318359375,0.17578125,,
3.274528,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.30683,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.336429,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.1,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.351505,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.1,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.368042,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.417953,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.462372,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.09,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.514503,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.545206,-1.0,355.594482421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.594482421875,0.0,0.0,0.0,0.0,0.08,-0.06097560975609757,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.567172,-1.0,355.594482421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.594482421875,0.0,0.0,0.0,0.0,0.08,-0.06097560975609757,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.581932,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,-0.1318359375,0.17578125,,
3.595163,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,-0.1318359375,0.17578125,,
3.630436,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,-0.1318359375,0.17578125,,
3.671161,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.12,0.12195121951219513,0.0,0.0,-0.1318359375,0.17578125,,
3.703805,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.11,0.12195121951219513,0.0,0.0,-0.1318359375,0.17578125,,
3.728528,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.749057,-1.0,355.59173583984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.59173583984375,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.775231,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.796498,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.84605,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.861502,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.1,-0.0,-0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.875664,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,-0.0,-0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.889062,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,-0.0,-0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.903897,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,-0.0,-0.06097560975609757,0.0,-0.1318359375,0.17578125,,
3.918444,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,0.06097560975609757,0.12195121951219513,0.0,-0.1318359375,0.17578125,,
3.93107,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,0.06097560975609757,0.12195121951219513,0.0,-0.1318359375,0.17578125,,
3.945427,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,0.06097560975609757,0.12195121951219513,0.0,-0.1318359375,0.17578125,,
3.959841,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,0.06097560975609757,0.12195121951219513,0.0,-0.1318359375,0.17578125,,
3.972421,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
3.986266,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
4.00039,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.11,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
4.012017,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.11,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
4.026037,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.1,-0.06097560975609757,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.039842,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.1,-0.06097560975609757,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.051371,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.1,-0.06097560975609757,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.064996,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.1,-0.06097560975609757,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.106494,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.07,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
4.117831,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
4.128318,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.0,-0.06097560975609757,-0.1318359375,0.17578125,,
4.139391,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.0,-0.06097560975609757,-0.1318359375,0.17578125,,
4.14924,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.0,-0.06097560975609757,-0.1318359375,0.17578125,,
4.161053,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.0,-0.06097560975609757,-0.1318359375,0.17578125,,
4.170777,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.0,-0.06097560975609757,-0.1318359375,0.17578125,,
4.179702,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.193754,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.202066,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.210731,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.219487,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.227259,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.236424,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.244812,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.252691,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.261299,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.271084,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.280546,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.06097560975609757,0.0,-0.1318359375,0.17578125,,
4.33028,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.0,0.0,-0.1318359375,0.17578125,,
4.339692,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.349826,-1.0,355.5889892578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.5889892578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.358261,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.08,-0.0,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.366163,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.374338,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.38334,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.09,-0.0,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.39226,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.09,0.06097560975609757,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.400456,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.09,0.06097560975609757,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
4.408184,-1.0,355.58624267578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,355.58624267578125,0.0,0.0,0.0,0.0,0.09,0.06097560975609757,0.06097560975609757,0.06097560975609757,-0.1318359375,0.17578125,,
