FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,
8.313424,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
8.333522,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
8.3535,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
8.373619,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
8.393602,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
8.413465,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
8.433625,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
8.453499,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
8.473523,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
8.493594,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
8.513539,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.533492,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.553571,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.573574,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
8.593465,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
8.61349,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
8.633511,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.653498,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.673501,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
8.69357,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
8.713661,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
8.733562,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
8.753585,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
8.773683,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
8.793508,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
8.813916,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
8.83358,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
8.853708,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
8.873689,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
8.893479,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
8.913554,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
8.933537,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.953503,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.973721,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
8.99359,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
9.013576,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
9.033575,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
9.053506,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
9.073464,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.31,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
9.093528,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.31,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
9.113534,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
9.133526,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
9.15359,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
9.173463,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
9.193472,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
9.213627,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
9.233692,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
9.253527,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
9.273542,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
9.293761,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.313692,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.33354,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.353564,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.373534,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
9.393503,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
9.413662,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.433664,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.453551,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.47358,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
9.493862,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
9.513724,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,-0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
9.533588,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
9.553512,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
9.573518,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
9.593999,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.61358,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.633533,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.653625,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.673589,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.693626,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.713652,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
9.733669,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
9.75355,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
9.77348,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
9.793664,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
9.813537,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
9.833722,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.06097560975609757,-0.12195121951219513,0.087890625,0.439453125,
9.853667,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.06097560975609757,-0.12195121951219513,0.087890625,0.439453125,
9.873647,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.06097560975609757,-0.12195121951219513,0.087890625,0.439453125,
9.89416,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.913502,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.933574,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
9.953649,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
9.973496,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
9.993658,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
10.013624,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
10.033509,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
10.05355,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
10.073468,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
10.093538,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
10.113564,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
10.133608,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
10.153769,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.06097560975609757,0.087890625,0.439453125,
