FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,BallivatorTop,BallivatorBottom,NumBalls,Current Draw 1,Current Draw 3,Current Draw 5,Current Draw 7,Current Supply 1,Current Supply 3,Current Supply 5,Current Supply 7,
13.982091,-1.0,84.1607666015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.1607666015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.1,0.23,0.0,0.0,0.0,0.0,
14.002027,-1.0,84.1607666015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.1607666015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.1,0.24,0.0,0.0,0.0,0.0,
14.022202,-1.0,84.1607666015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.1607666015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.18,0.1,0.24,0.0,0.0,0.0,0.0,
14.042,-1.0,84.1607666015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.1607666015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.18,0.1,0.24,0.0,0.0,0.0,0.0,
14.062217,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
14.082242,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
14.102004,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
14.122351,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.18,0.11,0.24,0.0,0.0,0.0,0.0,
14.142025,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.18,0.11,0.24,0.0,0.0,0.0,0.0,
14.162149,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.17,0.11,0.22,0.0,0.0,0.0,0.0,
14.182161,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.17,0.11,0.22,0.0,0.0,0.0,0.0,
14.20202,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.17,0.11,0.22,0.0,0.0,0.0,0.0,
14.222097,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.18,0.1,0.24,0.0,0.0,0.0,0.0,
14.241998,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.18,0.1,0.24,0.0,0.0,0.0,0.0,
14.262038,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.1,0.25,0.0,0.0,0.0,0.0,
14.282106,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.1,0.25,0.0,0.0,0.0,0.0,
14.302032,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.1,0.25,0.0,0.0,0.0,0.0,
14.322109,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.11,0.25,0.0,0.0,0.0,0.0,
14.342114,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.11,0.25,0.0,0.0,0.0,0.0,
14.362104,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.11,0.25,0.0,0.0,0.0,0.0,
14.382079,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.19,0.11,0.26,0.0,0.0,0.0,0.0,
14.402295,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.703125,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.19,0.11,0.26,0.0,0.0,0.0,0.0,
14.422074,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.1,0.25,0.0,0.0,0.0,0.0,
14.442215,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.1,0.25,0.0,0.0,0.0,0.0,
14.462411,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.1,0.25,0.0,0.0,0.0,0.0,
14.482065,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.1,0.25,0.0,0.0,0.0,0.0,
14.502441,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.1,0.25,0.0,0.0,0.0,0.0,
14.522143,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.1,0.25,0.0,0.0,0.0,0.0,
14.542201,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.1,0.25,0.0,0.0,0.0,0.0,
14.562105,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.25,0.0,0.0,0.0,0.0,
14.582275,-1.0,84.15252685546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15252685546875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.25,0.0,0.0,0.0,0.0,
14.602128,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.25,0.0,0.0,0.0,0.0,
14.622115,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.26,0.19,0.11,0.25,0.0,0.0,0.0,0.0,
14.642035,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.26,0.19,0.11,0.25,0.0,0.0,0.0,0.0,
14.662191,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.25,0.0,0.0,0.0,0.0,
14.682052,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.25,0.0,0.0,0.0,0.0,
14.702053,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.24,0.0,0.0,0.0,0.0,
14.722041,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.24,0.0,0.0,0.0,0.0,
14.742054,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.24,0.0,0.0,0.0,0.0,
14.762284,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.23,0.0,0.0,0.0,0.0,
14.782147,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.23,0.0,0.0,0.0,0.0,
14.802034,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.11,0.24,0.0,0.0,0.0,0.0,
14.822202,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
14.841984,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.12195121951219513,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.29,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
14.862093,-1.0,84.15802001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.12195121951219513,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.15802001953125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.18,0.11,0.24,0.0,0.0,0.0,0.0,
14.882176,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.12195121951219513,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.18,0.11,0.24,0.0,0.0,0.0,0.0,
14.902087,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.18,0.11,0.24,0.0,0.0,0.0,0.0,
14.922061,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.17,0.12,0.24,0.0,0.0,0.0,0.0,
14.942026,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.17,0.12,0.24,0.0,0.0,0.0,0.0,
14.962199,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.18,0.1,0.23,0.0,0.0,0.0,0.0,
14.982066,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.18,0.1,0.23,0.0,0.0,0.0,0.0,
15.002056,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.18,0.1,0.23,0.0,0.0,0.0,0.0,
15.022182,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.1,0.25,0.0,0.0,0.0,0.0,
15.042002,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.1,0.25,0.0,0.0,0.0,0.0,
15.063179,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.19,0.09,0.25,0.0,0.0,0.0,0.0,
15.082083,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,-0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.19,0.09,0.25,0.0,0.0,0.0,0.0,
15.102053,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,-0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.19,0.09,0.24,0.0,0.0,0.0,0.0,
15.122167,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,-0.06097560975609757,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.1,0.24,0.0,0.0,0.0,0.0,
15.142181,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.1,0.24,0.0,0.0,0.0,0.0,
15.162049,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
15.182096,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
15.201999,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.11,0.24,0.0,0.0,0.0,0.0,
15.222049,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.25,0.19,0.09,0.24,0.0,0.0,0.0,0.0,
15.241984,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.25,0.19,0.09,0.24,0.0,0.0,0.0,0.0,
15.262475,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.09,0.24,0.0,0.0,0.0,0.0,
15.28215,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.09,0.24,0.0,0.0,0.0,0.0,
15.302186,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.2,0.09,0.24,0.0,0.0,0.0,0.0,
15.322136,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.08,0.24,0.0,0.0,0.0,0.0,
15.342126,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.27,0.19,0.08,0.24,0.0,0.0,0.0,0.0,
15.362429,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.18,0.1,0.25,0.0,0.0,0.0,0.0,
15.382183,-1.0,84.1552734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,0.1318359375,0.6591796875,,0.0,NEUTRAL,,,,84.1552734375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,0.28,0.18,0.1,0.25,0.0,0.0,0.0,0.0,
