FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,
12.930913,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.08,0.0,0.06097560975609757,0.0,
12.951322,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.08,0.0,0.06097560975609757,0.0,
12.971734,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.06,-0.06097560975609757,0.0,0.0,
12.992301,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.06,-0.06097560975609757,0.0,0.0,
13.01139,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.06,-0.06097560975609757,0.0,0.0,
13.031191,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.06,0.06097560975609757,0.0,0.06097560975609757,
13.050909,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.06,0.06097560975609757,0.0,0.06097560975609757,
13.071118,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.06,0.06097560975609757,0.0,0.06097560975609757,
13.091071,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.06,-0.06097560975609757,0.0,0.0,
13.11098,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.07,-0.06097560975609757,0.0,0.0,
13.13126,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.07,-0.06097560975609757,0.0,0.0,
13.151122,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.07,0.0,-0.06097560975609757,0.0,
13.170961,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.07,0.0,-0.06097560975609757,0.0,
13.190971,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.07,0.0,-0.06097560975609757,0.0,
13.211129,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,-0.06097560975609757,0.0,
13.230943,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,-0.06097560975609757,0.0,
13.25096,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,-0.06097560975609757,0.0,
13.271125,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.08,0.12195121951219513,0.0,0.0,
13.291077,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.08,0.12195121951219513,0.0,0.0,
13.311568,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.08,0.12195121951219513,0.0,0.0,
13.331064,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
13.351259,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
13.371006,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
13.391011,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
13.411102,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
13.43094,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
13.45104,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.979248046875,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
13.470993,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
13.491773,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
13.51094,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.979248046875,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
13.530948,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.979248046875,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
13.551198,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
13.571288,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.06097560975609757,0.0,
13.591225,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,NEUTRAL,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.06097560975609757,0.0,
13.611048,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.06097560975609757,0.0,
13.63114,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,-0.06097560975609757,0.0,
13.651108,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,-0.06097560975609757,0.0,
13.671246,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,-0.06097560975609757,0.0,
13.691399,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.0,0.06097560975609757,
13.712825,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.0,0.06097560975609757,
13.732644,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,-0.06097560975609757,0.0,0.06097560975609757,
13.752488,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.06097560975609757,0.0,
13.771544,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.06097560975609757,0.0,
13.791011,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.06097560975609757,0.0,
13.811103,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.06097560975609757,
13.831068,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.06097560975609757,
13.851022,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.06097560975609757,
13.871105,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.0,0.0,
13.891009,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.0,0.0,
13.911548,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,-0.06097560975609757,0.0,0.0,
13.931402,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
13.951103,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
13.970945,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
13.990934,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.011046,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.031121,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.051988,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,-0.06097560975609757,
14.071573,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.06097560975609757,
14.091524,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.06097560975609757,
14.111757,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.07,0.0,0.06097560975609757,0.06097560975609757,
14.131684,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.07,0.0,0.06097560975609757,0.06097560975609757,
14.151439,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.06097560975609757,0.06097560975609757,
14.171656,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,
14.190949,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,
14.211566,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,
14.230962,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.06097560975609757,
14.251176,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.06097560975609757,
14.271126,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.06097560975609757,
14.291213,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,
14.311102,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.331222,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.351062,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.37104,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.39103,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.411251,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
14.431395,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
14.45117,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
14.471191,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
14.491417,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,
14.511681,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
14.53214,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
14.551849,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
14.570956,-1.0,354.979248046875,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
14.590972,-1.0,354.979248046875,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,
14.61113,-1.0,354.979248046875,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,
14.631139,-1.0,354.979248046875,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.1,0.06097560975609757,0.0,0.0,
14.650985,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
14.671296,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
14.691119,-1.0,354.98199462890625,,,,,,,,,0.0019550342130987292,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.711476,-1.0,354.979248046875,,,,,,,,,0.011730205278592375,0.0,0.0,0.0,0.0,,2.0,-237036.0,-119.99955179971316,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,
14.731913,-1.0,354.979248046875,,,,,,,,,0.05865102639296188,0.0,0.0,0.0,0.0,,2.0,-237022.0,-119.99246429517716,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.035437522680014516,0.08,0.0,0.0,0.0,
14.751132,-1.0,354.97650146484375,,,,,,,,,0.13391984359726294,0.0,0.0,0.0,0.0,,2.0,-236797.0,-119.87855797227711,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,1.1238757192804605,0.08,0.0,0.0,0.0,
14.771066,-1.0,354.97650146484375,,,,,,,,,0.2101661779081134,0.0,0.0,0.0,0.0,,2.0,-236261.0,-119.87855797227711,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,1.1238757192804605,6.63,0.06097560975609757,0.12195121951219513,0.0,
14.791549,-1.0,354.97650146484375,,,,,,,,,0.2668621700879765,0.0,0.0,0.0,0.0,,2.0,-235395.0,-119.607207798613,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,3.766502410561543,6.63,0.06097560975609757,0.12195121951219513,0.0,
14.811183,-1.0,354.979248046875,,,,,,,,,0.31378299120234604,0.0,0.0,0.0,0.0,,2.0,-234253.0,-119.16879501802882,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,8.084817674283313,9.26,0.06097560975609757,0.12195121951219513,0.0,
14.831271,-1.0,354.979248046875,,,,,,,,,0.33235581622678395,0.0,0.0,0.0,0.0,,2.0,-232888.0,-118.59065714802058,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,13.800383832245654,9.26,0.7317073170731708,-0.1829268292682927,-0.12195121951219513,
14.851121,-1.0,354.979248046875,,,,,,,,,0.3421309872922776,0.0,0.0,0.0,0.0,,2.0,-231402.0,-117.8996254557603,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,20.624638199768448,9.26,0.7317073170731708,-0.1829268292682927,-0.12195121951219513,
