FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,BallivatorTop,BallivatorBottom,NumBalls,
42.827749,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.12195121951219513,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.847892,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.12195121951219513,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.867789,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.888753,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.907836,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.927663,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.94759,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.967643,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
42.987739,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.007663,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.027792,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.091792,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.105392,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.117681,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.128501,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.140054,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.150494,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.167687,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.187739,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.207845,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.227711,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.247715,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.26773,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.287755,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.307606,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.327745,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.347538,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.367568,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.388706,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.407733,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.427701,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.447715,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.46771,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.487928,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.507675,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.527674,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.547778,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.56768,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.587676,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.607655,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.627887,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.64761,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.66768,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.68773,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.06097560975609757,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.707635,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.728246,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.74779,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.76776,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.81138,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.8218,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.834477,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.847851,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.867589,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,-0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.887802,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.907667,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.927833,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.947811,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.967662,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
43.987724,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.007611,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.027684,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.047713,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.06097560975609757,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.067846,-1.0,89.7418212890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.7418212890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.087763,-1.0,89.7418212890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.7418212890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.107608,-1.0,89.7418212890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.7418212890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.127606,-1.0,89.7418212890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.1318359375,,-313.0,NEUTRAL,,,,89.7418212890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.14846,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.167632,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.187665,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.207801,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.227716,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.247765,-1.0,89.74456787109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.74456787109375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.267782,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.287873,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.307871,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.327676,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.347694,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.06097560975609757,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.367617,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.387748,-1.0,89.75006103515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.75006103515625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.407882,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.427619,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.447585,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.467664,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
44.492128,-1.0,89.747314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,0.0,0.0,-0.0439453125,0.1318359375,,-313.0,NEUTRAL,,,,89.747314453125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
